Disease,Variant,Age_of_Onset,Severity_Level,Prevalence,Genetic_or_Not,Treatment_Available
Maple Syrup Urine Disease,Classic,77,Mild,"1 in 100,000",Yes,Available
Niemann-Pick Disease,Type A,68,Moderate,"1 in 500,000",Yes,Not Available
Batten Disease,Adult-onset,32,Severe,"1 in 1,000,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,26,Severe,"1 in 500,000",No,Not Available
Maple Syrup Urine Disease,Intermediate,30,Moderate,"1 in 500,000",Yes,Not Available
Hypophosphatasia,Perinatal,61,Moderate,"1 in 100,000",No,Not Available
Primary Ciliary Dyskinesia,Respiratory Variant,8,Severe,"1 in 1,000,000",Yes,Experimental
Hallervorden-Spatz Disease,Juvenile,64,Moderate,"1 in 1,000,000",No,Available
Ehlers-Danlos Syndrome,Vascular,51,Severe,"1 in 100,000",Yes,Available
Niemann-Pick Disease,Type B,16,Mild,"1 in 500,000",Yes,Not Available
Hypophosphatasia,Adult,2,Moderate,"1 in 1,000,000",No,Experimental
Alkaptonuria,Severe,11,Severe,"1 in 100,000",Yes,Not Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,9,Mild,"1 in 500,000",Yes,Not Available
Hutchinson-Gilford Progeria Syndrome,Classic HGPS,51,Mild,"1 in 1,000,000",Yes,Available
Batten Disease,Adult-onset,50,Mild,"1 in 500,000",Yes,Available
Alkaptonuria,Severe,28,Severe,"1 in 100,000",No,Not Available
Niemann-Pick Disease,Type C,56,Severe,"1 in 1,000,000",No,Experimental
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,26,Moderate,"1 in 100,000",No,Not Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,36,Moderate,"1 in 100,000",No,Experimental
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,40,Mild,"1 in 1,000,000",Yes,Experimental
Hypophosphatasia,Perinatal,67,Severe,"1 in 1,000,000",Yes,Experimental
Maple Syrup Urine Disease,Intermediate,57,Severe,"1 in 100,000",Yes,Not Available
Niemann-Pick Disease,Type C,29,Mild,"1 in 100,000",No,Available
Alkaptonuria,Moderate,6,Moderate,"1 in 100,000",No,Available
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,20,Mild,"1 in 500,000",Yes,Not Available
Hallervorden-Spatz Disease,Atypical,22,Severe,"1 in 1,000,000",No,Available
Hallervorden-Spatz Disease,Juvenile,50,Severe,"1 in 100,000",Yes,Not Available
Alkaptonuria,Mild,10,Mild,"1 in 500,000",Yes,Available
Maple Syrup Urine Disease,Intermediate,15,Moderate,"1 in 500,000",Yes,Available
Niemann-Pick Disease,Type B,70,Mild,"1 in 100,000",No,Experimental
Niemann-Pick Disease,Type C,43,Mild,"1 in 100,000",No,Not Available
Batten Disease,Infantile,38,Severe,"1 in 100,000",No,Available
Maple Syrup Urine Disease,Intermediate,60,Mild,"1 in 500,000",Yes,Experimental
Batten Disease,Adult-onset,26,Mild,"1 in 1,000,000",No,Available
Hutchinson-Gilford Progeria Syndrome,Classic HGPS,19,Severe,"1 in 500,000",No,Experimental
Fibrodysplasia Ossificans Progressiva,Variant FOP,52,Severe,"1 in 500,000",Yes,Not Available
Niemann-Pick Disease,Type B,21,Mild,"1 in 500,000",No,Available
Niemann-Pick Disease,Type A,10,Severe,"1 in 1,000,000",No,Not Available
Maple Syrup Urine Disease,Intermediate,43,Moderate,"1 in 100,000",No,Not Available
Maple Syrup Urine Disease,Classic,29,Moderate,"1 in 500,000",No,Available
Niemann-Pick Disease,Type B,46,Moderate,"1 in 1,000,000",Yes,Available
Batten Disease,Infantile,14,Severe,"1 in 500,000",Yes,Not Available
Maple Syrup Urine Disease,Intermediate,43,Severe,"1 in 1,000,000",Yes,Experimental
Hypophosphatasia,Perinatal,42,Mild,"1 in 100,000",No,Not Available
Hutchinson-Gilford Progeria Syndrome,Classic HGPS,48,Severe,"1 in 1,000,000",Yes,Available
Niemann-Pick Disease,Type C,73,Severe,"1 in 100,000",No,Not Available
Batten Disease,Adult-onset,41,Mild,"1 in 500,000",Yes,Experimental
Ehlers-Danlos Syndrome,Classical,5,Mild,"1 in 100,000",Yes,Experimental
Fibrodysplasia Ossificans Progressiva,Variant FOP,69,Severe,"1 in 1,000,000",Yes,Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,30,Severe,"1 in 1,000,000",Yes,Experimental
Fibrodysplasia Ossificans Progressiva,Variant FOP,5,Severe,"1 in 500,000",No,Not Available
Alkaptonuria,Severe,15,Mild,"1 in 500,000",No,Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,53,Mild,"1 in 100,000",No,Experimental
Primary Ciliary Dyskinesia,Respiratory Variant,42,Moderate,"1 in 100,000",Yes,Not Available
Maple Syrup Urine Disease,Intermittent,69,Mild,"1 in 100,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,7,Severe,"1 in 100,000",No,Experimental
Hypophosphatasia,Adult,55,Severe,"1 in 500,000",No,Available
Batten Disease,Infantile,17,Moderate,"1 in 1,000,000",No,Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,30,Moderate,"1 in 100,000",Yes,Experimental
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,48,Moderate,"1 in 1,000,000",No,Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,52,Mild,"1 in 500,000",Yes,Experimental
Maple Syrup Urine Disease,Intermittent,26,Moderate,"1 in 1,000,000",No,Not Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,56,Mild,"1 in 1,000,000",No,Available
Maple Syrup Urine Disease,Classic,20,Moderate,"1 in 500,000",No,Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,33,Severe,"1 in 500,000",Yes,Experimental
Alkaptonuria,Mild,34,Mild,"1 in 100,000",No,Not Available
Hallervorden-Spatz Disease,Classic,18,Severe,"1 in 100,000",No,Available
Niemann-Pick Disease,Type B,10,Mild,"1 in 1,000,000",Yes,Experimental
Hypophosphatasia,Adult,65,Severe,"1 in 1,000,000",No,Not Available
Niemann-Pick Disease,Type C,60,Severe,"1 in 1,000,000",Yes,Available
Hypophosphatasia,Infantile,28,Mild,"1 in 100,000",No,Available
Niemann-Pick Disease,Type C,30,Severe,"1 in 1,000,000",No,Experimental
Alkaptonuria,Mild,76,Moderate,"1 in 1,000,000",Yes,Experimental
Alkaptonuria,Moderate,34,Severe,"1 in 100,000",Yes,Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,37,Severe,"1 in 1,000,000",Yes,Experimental
Maple Syrup Urine Disease,Intermediate,66,Severe,"1 in 100,000",Yes,Available
Alkaptonuria,Moderate,56,Mild,"1 in 500,000",No,Available
Hypophosphatasia,Adult,56,Moderate,"1 in 1,000,000",Yes,Not Available
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,52,Mild,"1 in 500,000",No,Available
Batten Disease,Adult-onset,40,Severe,"1 in 100,000",No,Experimental
Niemann-Pick Disease,Type C,19,Severe,"1 in 100,000",Yes,Experimental
Alkaptonuria,Severe,44,Mild,"1 in 100,000",Yes,Not Available
Maple Syrup Urine Disease,Classic,43,Moderate,"1 in 500,000",No,Experimental
Fibrodysplasia Ossificans Progressiva,Classic FOP,69,Mild,"1 in 100,000",No,Available
Hallervorden-Spatz Disease,Classic,54,Severe,"1 in 1,000,000",Yes,Not Available
Maple Syrup Urine Disease,Classic,1,Severe,"1 in 100,000",No,Experimental
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,46,Mild,"1 in 100,000",No,Experimental
Fibrodysplasia Ossificans Progressiva,Classic FOP,7,Severe,"1 in 500,000",Yes,Not Available
Maple Syrup Urine Disease,Intermediate,60,Mild,"1 in 500,000",No,Available
Hallervorden-Spatz Disease,Atypical,10,Moderate,"1 in 1,000,000",No,Available
Hypophosphatasia,Adult,38,Moderate,"1 in 500,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,44,Severe,"1 in 100,000",No,Experimental
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,54,Moderate,"1 in 100,000",Yes,Available
Niemann-Pick Disease,Type A,17,Severe,"1 in 500,000",No,Experimental
Primary Ciliary Dyskinesia,Respiratory Variant,49,Moderate,"1 in 500,000",No,Not Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,53,Severe,"1 in 100,000",Yes,Available
Maple Syrup Urine Disease,Intermittent,43,Moderate,"1 in 1,000,000",No,Experimental
Maple Syrup Urine Disease,Classic,38,Severe,"1 in 100,000",No,Experimental
Ehlers-Danlos Syndrome,Classical,12,Severe,"1 in 1,000,000",No,Available
Maple Syrup Urine Disease,Intermediate,33,Severe,"1 in 500,000",No,Available
Primary Ciliary Dyskinesia,Respiratory Variant,51,Mild,"1 in 500,000",No,Available
Hallervorden-Spatz Disease,Juvenile,17,Mild,"1 in 100,000",No,Not Available
Maple Syrup Urine Disease,Intermediate,65,Severe,"1 in 100,000",No,Available
Maple Syrup Urine Disease,Classic,33,Moderate,"1 in 100,000",No,Not Available
Alkaptonuria,Severe,13,Mild,"1 in 1,000,000",Yes,Experimental
Primary Ciliary Dyskinesia,Respiratory Variant,54,Severe,"1 in 1,000,000",Yes,Experimental
Niemann-Pick Disease,Type B,62,Severe,"1 in 1,000,000",No,Available
Batten Disease,Infantile,62,Severe,"1 in 1,000,000",Yes,Available
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,67,Moderate,"1 in 1,000,000",No,Available
Niemann-Pick Disease,Type A,18,Severe,"1 in 1,000,000",No,Experimental
Maple Syrup Urine Disease,Classic,12,Moderate,"1 in 100,000",No,Available
Batten Disease,Juvenile,68,Severe,"1 in 1,000,000",No,Available
Batten Disease,Adult-onset,73,Moderate,"1 in 500,000",Yes,Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,60,Severe,"1 in 500,000",Yes,Available
Ehlers-Danlos Syndrome,Hypermobile,65,Severe,"1 in 1,000,000",No,Experimental
Batten Disease,Juvenile,70,Severe,"1 in 100,000",No,Available
Batten Disease,Adult-onset,79,Mild,"1 in 100,000",No,Available
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,9,Mild,"1 in 500,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,46,Moderate,"1 in 100,000",Yes,Not Available
Batten Disease,Juvenile,56,Severe,"1 in 100,000",Yes,Experimental
Hypophosphatasia,Perinatal,57,Severe,"1 in 500,000",Yes,Available
Ehlers-Danlos Syndrome,Vascular,70,Moderate,"1 in 500,000",No,Not Available
Batten Disease,Infantile,52,Moderate,"1 in 500,000",Yes,Experimental
Niemann-Pick Disease,Type B,58,Moderate,"1 in 1,000,000",Yes,Available
Ehlers-Danlos Syndrome,Vascular,77,Moderate,"1 in 500,000",No,Experimental
Batten Disease,Adult-onset,77,Severe,"1 in 100,000",No,Available
Niemann-Pick Disease,Type B,18,Moderate,"1 in 1,000,000",Yes,Not Available
Alkaptonuria,Severe,75,Severe,"1 in 500,000",Yes,Experimental
Primary Ciliary Dyskinesia,Respiratory Variant,80,Severe,"1 in 500,000",No,Not Available
Alkaptonuria,Moderate,64,Moderate,"1 in 500,000",No,Not Available
Ehlers-Danlos Syndrome,Classical,75,Mild,"1 in 100,000",No,Not Available
Hallervorden-Spatz Disease,Classic,61,Severe,"1 in 1,000,000",Yes,Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,66,Mild,"1 in 100,000",No,Not Available
Maple Syrup Urine Disease,Intermediate,41,Severe,"1 in 100,000",Yes,Not Available
Niemann-Pick Disease,Type B,13,Moderate,"1 in 100,000",Yes,Not Available
Niemann-Pick Disease,Type A,74,Severe,"1 in 500,000",No,Not Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,10,Severe,"1 in 500,000",Yes,Experimental
Hallervorden-Spatz Disease,Juvenile,63,Mild,"1 in 500,000",Yes,Available
Batten Disease,Juvenile,60,Severe,"1 in 100,000",No,Not Available
Batten Disease,Juvenile,3,Mild,"1 in 1,000,000",No,Experimental
Alkaptonuria,Mild,79,Mild,"1 in 100,000",Yes,Experimental
Hutchinson-Gilford Progeria Syndrome,Classic HGPS,22,Moderate,"1 in 500,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,32,Severe,"1 in 500,000",No,Not Available
Batten Disease,Infantile,3,Severe,"1 in 100,000",No,Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,48,Mild,"1 in 500,000",No,Available
Ehlers-Danlos Syndrome,Hypermobile,10,Mild,"1 in 500,000",Yes,Experimental
Batten Disease,Infantile,23,Severe,"1 in 1,000,000",No,Experimental
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,59,Severe,"1 in 1,000,000",No,Not Available
Niemann-Pick Disease,Type C,70,Moderate,"1 in 1,000,000",No,Available
Niemann-Pick Disease,Type B,14,Moderate,"1 in 100,000",Yes,Experimental
Hutchinson-Gilford Progeria Syndrome,Classic HGPS,42,Moderate,"1 in 1,000,000",No,Experimental
Fibrodysplasia Ossificans Progressiva,Classic FOP,32,Severe,"1 in 1,000,000",Yes,Available
Alkaptonuria,Severe,12,Moderate,"1 in 1,000,000",No,Not Available
Maple Syrup Urine Disease,Classic,50,Mild,"1 in 500,000",Yes,Available
Maple Syrup Urine Disease,Intermediate,72,Mild,"1 in 100,000",Yes,Not Available
Alkaptonuria,Moderate,72,Moderate,"1 in 1,000,000",No,Experimental
Hypophosphatasia,Infantile,53,Mild,"1 in 1,000,000",No,Available
Alkaptonuria,Mild,32,Severe,"1 in 1,000,000",Yes,Not Available
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,61,Mild,"1 in 100,000",No,Experimental
Primary Ciliary Dyskinesia,Respiratory Variant,75,Mild,"1 in 100,000",Yes,Not Available
Ehlers-Danlos Syndrome,Classical,42,Mild,"1 in 1,000,000",Yes,Available
Maple Syrup Urine Disease,Classic,72,Severe,"1 in 1,000,000",No,Available
Batten Disease,Infantile,76,Moderate,"1 in 100,000",Yes,Not Available
Batten Disease,Juvenile,69,Severe,"1 in 500,000",No,Experimental
Niemann-Pick Disease,Type B,33,Severe,"1 in 100,000",Yes,Not Available
Ehlers-Danlos Syndrome,Vascular,31,Severe,"1 in 100,000",No,Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,57,Moderate,"1 in 100,000",No,Available
Maple Syrup Urine Disease,Intermittent,65,Mild,"1 in 500,000",No,Experimental
Ehlers-Danlos Syndrome,Classical,4,Moderate,"1 in 500,000",No,Available
Niemann-Pick Disease,Type B,9,Moderate,"1 in 100,000",No,Experimental
Batten Disease,Juvenile,2,Severe,"1 in 1,000,000",Yes,Not Available
Niemann-Pick Disease,Type C,14,Mild,"1 in 100,000",No,Not Available
Ehlers-Danlos Syndrome,Vascular,28,Moderate,"1 in 1,000,000",Yes,Experimental
Fibrodysplasia Ossificans Progressiva,Mild FOP,4,Severe,"1 in 100,000",No,Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,21,Mild,"1 in 1,000,000",Yes,Not Available
Hypophosphatasia,Infantile,64,Severe,"1 in 100,000",Yes,Available
Hallervorden-Spatz Disease,Classic,57,Severe,"1 in 100,000",No,Not Available
Batten Disease,Infantile,18,Severe,"1 in 1,000,000",Yes,Not Available
Ehlers-Danlos Syndrome,Classical,40,Moderate,"1 in 100,000",Yes,Not Available
Ehlers-Danlos Syndrome,Classical,40,Severe,"1 in 100,000",Yes,Not Available
Primary Ciliary Dyskinesia,Respiratory Variant,39,Mild,"1 in 100,000",Yes,Not Available
Maple Syrup Urine Disease,Intermediate,29,Moderate,"1 in 100,000",No,Not Available
Niemann-Pick Disease,Type A,57,Severe,"1 in 1,000,000",Yes,Available
Primary Ciliary Dyskinesia,Respiratory Variant,5,Mild,"1 in 1,000,000",Yes,Experimental
Primary Ciliary Dyskinesia,Ciliary Structural Variant,18,Severe,"1 in 500,000",No,Experimental
Batten Disease,Juvenile,39,Severe,"1 in 500,000",No,Experimental
Primary Ciliary Dyskinesia,Ciliary Structural Variant,43,Mild,"1 in 100,000",No,Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,67,Mild,"1 in 1,000,000",No,Available
Alkaptonuria,Mild,34,Moderate,"1 in 1,000,000",Yes,Experimental
Hypophosphatasia,Infantile,68,Mild,"1 in 500,000",No,Experimental
Fibrodysplasia Ossificans Progressiva,Classic FOP,75,Mild,"1 in 100,000",Yes,Experimental
Ehlers-Danlos Syndrome,Classical,69,Moderate,"1 in 100,000",No,Available
Hypophosphatasia,Infantile,17,Mild,"1 in 1,000,000",Yes,Available
Batten Disease,Adult-onset,12,Severe,"1 in 100,000",Yes,Not Available
Alkaptonuria,Severe,71,Moderate,"1 in 1,000,000",No,Experimental
Batten Disease,Adult-onset,22,Moderate,"1 in 1,000,000",Yes,Experimental
Ehlers-Danlos Syndrome,Hypermobile,33,Mild,"1 in 1,000,000",No,Available
Batten Disease,Adult-onset,59,Mild,"1 in 100,000",No,Available
Hypophosphatasia,Infantile,5,Mild,"1 in 1,000,000",No,Experimental
Primary Ciliary Dyskinesia,Ciliary Structural Variant,41,Mild,"1 in 500,000",No,Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,54,Mild,"1 in 100,000",No,Not Available
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,22,Severe,"1 in 100,000",Yes,Experimental
Hallervorden-Spatz Disease,Juvenile,22,Severe,"1 in 1,000,000",No,Experimental
Alkaptonuria,Severe,55,Mild,"1 in 500,000",Yes,Experimental
Hallervorden-Spatz Disease,Atypical,61,Moderate,"1 in 500,000",Yes,Available
Niemann-Pick Disease,Type B,12,Severe,"1 in 1,000,000",Yes,Not Available
Ehlers-Danlos Syndrome,Hypermobile,12,Moderate,"1 in 1,000,000",Yes,Experimental
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,14,Mild,"1 in 500,000",No,Not Available
Alkaptonuria,Moderate,64,Mild,"1 in 100,000",Yes,Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,58,Mild,"1 in 500,000",No,Experimental
Alkaptonuria,Severe,7,Moderate,"1 in 100,000",No,Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,47,Moderate,"1 in 500,000",Yes,Not Available
Batten Disease,Juvenile,29,Mild,"1 in 100,000",Yes,Available
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,41,Moderate,"1 in 500,000",Yes,Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,44,Mild,"1 in 1,000,000",Yes,Available
Maple Syrup Urine Disease,Intermediate,65,Mild,"1 in 1,000,000",No,Available
Ehlers-Danlos Syndrome,Classical,3,Severe,"1 in 1,000,000",Yes,Available
Maple Syrup Urine Disease,Intermittent,49,Mild,"1 in 500,000",Yes,Available
Maple Syrup Urine Disease,Intermittent,59,Moderate,"1 in 100,000",No,Not Available
Maple Syrup Urine Disease,Intermittent,18,Moderate,"1 in 1,000,000",No,Experimental
Alkaptonuria,Mild,40,Mild,"1 in 100,000",Yes,Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,26,Moderate,"1 in 1,000,000",Yes,Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,72,Mild,"1 in 100,000",Yes,Not Available
Niemann-Pick Disease,Type C,14,Mild,"1 in 100,000",No,Experimental
Ehlers-Danlos Syndrome,Classical,34,Severe,"1 in 100,000",Yes,Not Available
Maple Syrup Urine Disease,Classic,30,Moderate,"1 in 100,000",Yes,Not Available
Hypophosphatasia,Adult,63,Severe,"1 in 100,000",Yes,Experimental
Fibrodysplasia Ossificans Progressiva,Variant FOP,35,Mild,"1 in 500,000",Yes,Experimental
Niemann-Pick Disease,Type C,62,Severe,"1 in 100,000",Yes,Not Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,52,Moderate,"1 in 1,000,000",No,Available
Hallervorden-Spatz Disease,Classic,14,Mild,"1 in 100,000",No,Available
Maple Syrup Urine Disease,Intermittent,48,Moderate,"1 in 100,000",Yes,Experimental
Ehlers-Danlos Syndrome,Vascular,43,Mild,"1 in 500,000",No,Experimental
Alkaptonuria,Mild,22,Mild,"1 in 1,000,000",No,Experimental
Alkaptonuria,Severe,26,Mild,"1 in 500,000",No,Not Available
Hypophosphatasia,Perinatal,40,Moderate,"1 in 1,000,000",No,Available
Maple Syrup Urine Disease,Intermittent,20,Mild,"1 in 1,000,000",No,Available
Maple Syrup Urine Disease,Intermediate,49,Mild,"1 in 1,000,000",Yes,Experimental
Maple Syrup Urine Disease,Classic,34,Mild,"1 in 100,000",Yes,Available
Maple Syrup Urine Disease,Classic,5,Severe,"1 in 500,000",No,Experimental
Alkaptonuria,Severe,55,Severe,"1 in 100,000",Yes,Available
Hutchinson-Gilford Progeria Syndrome,Classic HGPS,20,Moderate,"1 in 1,000,000",Yes,Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,71,Mild,"1 in 500,000",Yes,Experimental
Alkaptonuria,Moderate,47,Severe,"1 in 500,000",No,Not Available
Hypophosphatasia,Infantile,67,Moderate,"1 in 1,000,000",No,Not Available
Ehlers-Danlos Syndrome,Classical,22,Mild,"1 in 1,000,000",No,Not Available
Batten Disease,Infantile,41,Moderate,"1 in 1,000,000",No,Available
Primary Ciliary Dyskinesia,Respiratory Variant,24,Mild,"1 in 1,000,000",No,Experimental
Hallervorden-Spatz Disease,Juvenile,66,Severe,"1 in 500,000",Yes,Experimental
Hypophosphatasia,Infantile,15,Severe,"1 in 500,000",No,Available
