Disease,Variant,Age_of_Onset,Severity_Level,Prevalence,Genetic_or_Not,Treatment_Available
Niemann-Pick Disease,Type B,14,Severe,"1 in 1,000,000",Yes,Available
Ehlers-Danlos Syndrome,Classical,26,Moderate,"1 in 100,000",No,Experimental
Batten Disease,Juvenile,52,Mild,"1 in 500,000",No,Experimental
Fibrodysplasia Ossificans Progressiva,Variant FOP,19,Mild,"1 in 500,000",No,Experimental
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,15,Severe,"1 in 1,000,000",No,Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,14,Mild,"1 in 500,000",Yes,Experimental
Hypophosphatasia,Perinatal,40,Mild,"1 in 100,000",No,Experimental
Fibrodysplasia Ossificans Progressiva,Variant FOP,64,Severe,"1 in 500,000",No,Experimental
Hypophosphatasia,Perinatal,71,Mild,"1 in 1,000,000",No,Experimental
Batten Disease,Juvenile,79,Moderate,"1 in 100,000",No,Not Available
Hypophosphatasia,Adult,44,Mild,"1 in 100,000",Yes,Experimental
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,45,Severe,"1 in 500,000",Yes,Available
Niemann-Pick Disease,Type B,75,Severe,"1 in 1,000,000",Yes,Available
Hallervorden-Spatz Disease,Atypical,36,Severe,"1 in 500,000",Yes,Not Available
Alkaptonuria,Severe,33,Moderate,"1 in 100,000",Yes,Not Available
Hallervorden-Spatz Disease,Classic,68,Moderate,"1 in 1,000,000",No,Experimental
Alkaptonuria,Moderate,44,Moderate,"1 in 500,000",Yes,Experimental
Maple Syrup Urine Disease,Intermediate,66,Severe,"1 in 100,000",No,Experimental
Alkaptonuria,Severe,47,Mild,"1 in 500,000",No,Not Available
Ehlers-Danlos Syndrome,Hypermobile,11,Mild,"1 in 100,000",Yes,Experimental
Fibrodysplasia Ossificans Progressiva,Classic FOP,39,Severe,"1 in 100,000",Yes,Not Available
Maple Syrup Urine Disease,Classic,76,Mild,"1 in 500,000",No,Not Available
Batten Disease,Adult-onset,68,Severe,"1 in 500,000",No,Available
Hypophosphatasia,Adult,29,Mild,"1 in 100,000",Yes,Available
Hallervorden-Spatz Disease,Atypical,39,Severe,"1 in 100,000",Yes,Available
Niemann-Pick Disease,Type A,60,Severe,"1 in 1,000,000",Yes,Not Available
Batten Disease,Adult-onset,13,Moderate,"1 in 100,000",No,Experimental
Alkaptonuria,Mild,70,Moderate,"1 in 1,000,000",Yes,Not Available
Maple Syrup Urine Disease,Classic,19,Mild,"1 in 1,000,000",No,Experimental
Maple Syrup Urine Disease,Intermediate,52,Moderate,"1 in 100,000",No,Experimental
Maple Syrup Urine Disease,Intermediate,80,Moderate,"1 in 1,000,000",No,Experimental
Hypophosphatasia,Infantile,12,Mild,"1 in 1,000,000",Yes,Experimental
Batten Disease,Adult-onset,10,Moderate,"1 in 1,000,000",Yes,Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,79,Moderate,"1 in 1,000,000",No,Experimental
Hutchinson-Gilford Progeria Syndrome,Classic HGPS,25,Mild,"1 in 1,000,000",No,Experimental
Fibrodysplasia Ossificans Progressiva,Variant FOP,14,Severe,"1 in 500,000",Yes,Not Available
Batten Disease,Juvenile,41,Moderate,"1 in 100,000",No,Experimental
Batten Disease,Adult-onset,48,Severe,"1 in 100,000",Yes,Experimental
Alkaptonuria,Mild,22,Severe,"1 in 500,000",No,Experimental
Niemann-Pick Disease,Type C,30,Moderate,"1 in 500,000",No,Available
Batten Disease,Juvenile,53,Severe,"1 in 100,000",No,Not Available
Niemann-Pick Disease,Type B,13,Severe,"1 in 100,000",No,Not Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,54,Moderate,"1 in 500,000",No,Experimental
Hypophosphatasia,Adult,62,Moderate,"1 in 100,000",No,Not Available
Primary Ciliary Dyskinesia,Respiratory Variant,31,Mild,"1 in 1,000,000",No,Available
Hallervorden-Spatz Disease,Classic,50,Moderate,"1 in 500,000",No,Not Available
Niemann-Pick Disease,Type A,78,Moderate,"1 in 1,000,000",Yes,Experimental
Hallervorden-Spatz Disease,Classic,53,Severe,"1 in 500,000",Yes,Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,33,Moderate,"1 in 100,000",No,Available
Maple Syrup Urine Disease,Intermediate,10,Moderate,"1 in 100,000",No,Not Available
Niemann-Pick Disease,Type B,12,Mild,"1 in 500,000",No,Available
Niemann-Pick Disease,Type C,58,Severe,"1 in 100,000",No,Not Available
Niemann-Pick Disease,Type A,73,Moderate,"1 in 100,000",No,Experimental
Maple Syrup Urine Disease,Intermittent,64,Moderate,"1 in 1,000,000",Yes,Not Available
Niemann-Pick Disease,Type A,67,Moderate,"1 in 1,000,000",No,Experimental
Fibrodysplasia Ossificans Progressiva,Variant FOP,49,Severe,"1 in 100,000",No,Experimental
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,43,Severe,"1 in 1,000,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,5,Mild,"1 in 1,000,000",Yes,Not Available
Niemann-Pick Disease,Type B,20,Moderate,"1 in 100,000",No,Available
Hallervorden-Spatz Disease,Classic,29,Moderate,"1 in 500,000",Yes,Available
Maple Syrup Urine Disease,Intermittent,5,Severe,"1 in 100,000",No,Available
Hypophosphatasia,Perinatal,36,Mild,"1 in 100,000",No,Experimental
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,73,Moderate,"1 in 100,000",Yes,Experimental
Alkaptonuria,Moderate,44,Moderate,"1 in 500,000",No,Experimental
Niemann-Pick Disease,Type B,24,Mild,"1 in 1,000,000",No,Not Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,11,Severe,"1 in 1,000,000",Yes,Available
Alkaptonuria,Mild,26,Moderate,"1 in 100,000",No,Experimental
Alkaptonuria,Severe,2,Severe,"1 in 100,000",No,Experimental
Niemann-Pick Disease,Type C,63,Mild,"1 in 1,000,000",Yes,Not Available
Batten Disease,Juvenile,51,Severe,"1 in 100,000",Yes,Available
Alkaptonuria,Moderate,60,Mild,"1 in 1,000,000",No,Available
Batten Disease,Juvenile,19,Severe,"1 in 100,000",Yes,Experimental
Hypophosphatasia,Infantile,28,Moderate,"1 in 1,000,000",Yes,Available
Ehlers-Danlos Syndrome,Hypermobile,27,Mild,"1 in 100,000",No,Available
Ehlers-Danlos Syndrome,Classical,29,Moderate,"1 in 1,000,000",No,Experimental
Hallervorden-Spatz Disease,Classic,8,Moderate,"1 in 1,000,000",No,Available
Maple Syrup Urine Disease,Intermittent,6,Severe,"1 in 500,000",No,Not Available
Maple Syrup Urine Disease,Classic,31,Mild,"1 in 1,000,000",No,Experimental
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,11,Severe,"1 in 1,000,000",Yes,Experimental
Maple Syrup Urine Disease,Classic,9,Mild,"1 in 1,000,000",No,Available
Hallervorden-Spatz Disease,Classic,24,Severe,"1 in 1,000,000",Yes,Available
Hallervorden-Spatz Disease,Atypical,64,Moderate,"1 in 500,000",No,Experimental
Maple Syrup Urine Disease,Intermittent,26,Moderate,"1 in 500,000",Yes,Not Available
Maple Syrup Urine Disease,Intermediate,53,Mild,"1 in 500,000",No,Available
Batten Disease,Infantile,43,Moderate,"1 in 500,000",Yes,Not Available
Niemann-Pick Disease,Type C,50,Severe,"1 in 500,000",No,Not Available
Batten Disease,Infantile,19,Moderate,"1 in 1,000,000",No,Not Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,26,Moderate,"1 in 100,000",No,Available
Alkaptonuria,Severe,6,Moderate,"1 in 1,000,000",No,Experimental
Hallervorden-Spatz Disease,Atypical,44,Mild,"1 in 500,000",Yes,Available
Batten Disease,Juvenile,21,Moderate,"1 in 1,000,000",No,Available
Batten Disease,Adult-onset,57,Mild,"1 in 1,000,000",Yes,Not Available
Alkaptonuria,Moderate,16,Mild,"1 in 500,000",No,Available
Batten Disease,Infantile,12,Moderate,"1 in 1,000,000",No,Experimental
Alkaptonuria,Severe,71,Severe,"1 in 100,000",Yes,Experimental
Maple Syrup Urine Disease,Intermediate,21,Mild,"1 in 500,000",Yes,Available
Primary Ciliary Dyskinesia,Respiratory Variant,7,Severe,"1 in 500,000",Yes,Not Available
Niemann-Pick Disease,Type B,68,Mild,"1 in 100,000",Yes,Experimental
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,12,Severe,"1 in 500,000",Yes,Available
Alkaptonuria,Severe,35,Moderate,"1 in 100,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,45,Moderate,"1 in 500,000",Yes,Experimental
Fibrodysplasia Ossificans Progressiva,Mild FOP,26,Mild,"1 in 100,000",No,Available
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,32,Mild,"1 in 1,000,000",No,Not Available
Primary Ciliary Dyskinesia,Respiratory Variant,70,Moderate,"1 in 100,000",No,Experimental
Hutchinson-Gilford Progeria Syndrome,Classic HGPS,46,Moderate,"1 in 1,000,000",No,Available
Alkaptonuria,Mild,8,Moderate,"1 in 500,000",Yes,Available
Hallervorden-Spatz Disease,Atypical,15,Severe,"1 in 100,000",No,Experimental
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,47,Severe,"1 in 500,000",Yes,Experimental
Alkaptonuria,Mild,11,Severe,"1 in 1,000,000",No,Available
Maple Syrup Urine Disease,Intermediate,36,Moderate,"1 in 500,000",Yes,Not Available
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,36,Moderate,"1 in 1,000,000",Yes,Not Available
Niemann-Pick Disease,Type C,24,Moderate,"1 in 500,000",Yes,Not Available
Hypophosphatasia,Adult,68,Severe,"1 in 500,000",No,Experimental
Maple Syrup Urine Disease,Intermediate,53,Mild,"1 in 100,000",No,Available
Ehlers-Danlos Syndrome,Hypermobile,38,Mild,"1 in 100,000",No,Available
Niemann-Pick Disease,Type A,13,Moderate,"1 in 1,000,000",Yes,Experimental
Hallervorden-Spatz Disease,Classic,69,Severe,"1 in 100,000",Yes,Not Available
Alkaptonuria,Mild,6,Mild,"1 in 500,000",Yes,Available
Batten Disease,Adult-onset,39,Moderate,"1 in 1,000,000",No,Not Available
Alkaptonuria,Severe,1,Moderate,"1 in 100,000",No,Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,28,Mild,"1 in 100,000",Yes,Not Available
Hallervorden-Spatz Disease,Classic,17,Mild,"1 in 500,000",No,Experimental
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,7,Mild,"1 in 1,000,000",Yes,Experimental
Batten Disease,Infantile,59,Mild,"1 in 500,000",No,Available
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,28,Moderate,"1 in 100,000",No,Experimental
Batten Disease,Juvenile,25,Severe,"1 in 500,000",Yes,Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,27,Severe,"1 in 500,000",No,Experimental
Primary Ciliary Dyskinesia,Respiratory Variant,19,Severe,"1 in 100,000",No,Available
Hutchinson-Gilford Progeria Syndrome,Classic HGPS,16,Mild,"1 in 500,000",Yes,Experimental
Ehlers-Danlos Syndrome,Classical,64,Mild,"1 in 100,000",Yes,Experimental
Niemann-Pick Disease,Type C,5,Mild,"1 in 1,000,000",Yes,Not Available
Ehlers-Danlos Syndrome,Classical,8,Mild,"1 in 100,000",No,Available
Batten Disease,Infantile,4,Severe,"1 in 500,000",Yes,Experimental
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,78,Severe,"1 in 500,000",Yes,Not Available
Alkaptonuria,Moderate,22,Moderate,"1 in 1,000,000",No,Available
Niemann-Pick Disease,Type C,36,Mild,"1 in 1,000,000",Yes,Experimental
Primary Ciliary Dyskinesia,Respiratory Variant,29,Moderate,"1 in 100,000",Yes,Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,7,Moderate,"1 in 100,000",No,Available
Niemann-Pick Disease,Type A,4,Severe,"1 in 100,000",No,Available
Hallervorden-Spatz Disease,Classic,38,Severe,"1 in 500,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,78,Moderate,"1 in 1,000,000",Yes,Not Available
Niemann-Pick Disease,Type B,36,Mild,"1 in 500,000",Yes,Not Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,46,Mild,"1 in 100,000",Yes,Experimental
Maple Syrup Urine Disease,Classic,57,Severe,"1 in 100,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,28,Mild,"1 in 1,000,000",No,Not Available
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,20,Moderate,"1 in 500,000",No,Available
Batten Disease,Adult-onset,29,Moderate,"1 in 1,000,000",No,Not Available
Hallervorden-Spatz Disease,Classic,63,Severe,"1 in 500,000",No,Not Available
Alkaptonuria,Severe,33,Severe,"1 in 1,000,000",Yes,Not Available
Batten Disease,Infantile,16,Moderate,"1 in 1,000,000",No,Not Available
Ehlers-Danlos Syndrome,Hypermobile,16,Mild,"1 in 1,000,000",Yes,Experimental
Ehlers-Danlos Syndrome,Hypermobile,46,Moderate,"1 in 100,000",Yes,Available
Ehlers-Danlos Syndrome,Hypermobile,72,Moderate,"1 in 100,000",No,Not Available
Primary Ciliary Dyskinesia,Respiratory Variant,6,Moderate,"1 in 500,000",No,Experimental
Maple Syrup Urine Disease,Intermittent,22,Mild,"1 in 100,000",Yes,Experimental
Alkaptonuria,Severe,18,Severe,"1 in 100,000",No,Experimental
Ehlers-Danlos Syndrome,Vascular,48,Moderate,"1 in 100,000",No,Available
Batten Disease,Adult-onset,58,Severe,"1 in 500,000",No,Experimental
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,54,Moderate,"1 in 500,000",No,Not Available
Hallervorden-Spatz Disease,Atypical,74,Moderate,"1 in 500,000",No,Experimental
Ehlers-Danlos Syndrome,Classical,37,Mild,"1 in 500,000",Yes,Experimental
Alkaptonuria,Mild,4,Mild,"1 in 500,000",No,Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,61,Moderate,"1 in 1,000,000",Yes,Available
Niemann-Pick Disease,Type A,36,Moderate,"1 in 1,000,000",Yes,Available
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,69,Severe,"1 in 1,000,000",Yes,Not Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,14,Mild,"1 in 500,000",No,Available
Alkaptonuria,Severe,22,Mild,"1 in 1,000,000",No,Available
Niemann-Pick Disease,Type A,5,Moderate,"1 in 500,000",Yes,Available
Maple Syrup Urine Disease,Intermittent,35,Severe,"1 in 100,000",No,Experimental
Maple Syrup Urine Disease,Intermediate,29,Moderate,"1 in 100,000",No,Not Available
Maple Syrup Urine Disease,Classic,49,Mild,"1 in 500,000",No,Experimental
Hypophosphatasia,Adult,12,Mild,"1 in 1,000,000",No,Available
Maple Syrup Urine Disease,Intermediate,34,Moderate,"1 in 1,000,000",Yes,Experimental
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,2,Moderate,"1 in 500,000",Yes,Available
Ehlers-Danlos Syndrome,Vascular,14,Severe,"1 in 1,000,000",Yes,Experimental
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,47,Severe,"1 in 1,000,000",No,Not Available
Hypophosphatasia,Perinatal,37,Mild,"1 in 100,000",Yes,Experimental
Primary Ciliary Dyskinesia,Respiratory Variant,13,Mild,"1 in 500,000",Yes,Available
Primary Ciliary Dyskinesia,Respiratory Variant,5,Moderate,"1 in 100,000",No,Available
Maple Syrup Urine Disease,Intermittent,42,Mild,"1 in 1,000,000",Yes,Available
Batten Disease,Infantile,25,Severe,"1 in 1,000,000",Yes,Experimental
Batten Disease,Adult-onset,19,Severe,"1 in 1,000,000",Yes,Experimental
Fibrodysplasia Ossificans Progressiva,Variant FOP,75,Severe,"1 in 1,000,000",Yes,Experimental
Niemann-Pick Disease,Type B,62,Severe,"1 in 500,000",Yes,Experimental
Alkaptonuria,Moderate,68,Mild,"1 in 1,000,000",Yes,Experimental
Hypophosphatasia,Adult,17,Severe,"1 in 1,000,000",No,Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,64,Moderate,"1 in 1,000,000",Yes,Available
Alkaptonuria,Severe,68,Severe,"1 in 1,000,000",No,Experimental
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,2,Severe,"1 in 1,000,000",Yes,Available
Maple Syrup Urine Disease,Classic,47,Moderate,"1 in 100,000",No,Not Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,70,Severe,"1 in 1,000,000",No,Experimental
Maple Syrup Urine Disease,Classic,56,Moderate,"1 in 1,000,000",Yes,Available
Batten Disease,Infantile,71,Severe,"1 in 100,000",Yes,Experimental
Hypophosphatasia,Adult,20,Moderate,"1 in 1,000,000",Yes,Experimental
Hallervorden-Spatz Disease,Classic,5,Moderate,"1 in 1,000,000",Yes,Available
Hypophosphatasia,Infantile,41,Mild,"1 in 1,000,000",No,Available
Hallervorden-Spatz Disease,Atypical,35,Severe,"1 in 500,000",No,Not Available
Niemann-Pick Disease,Type A,8,Moderate,"1 in 500,000",No,Not Available
Hallervorden-Spatz Disease,Classic,69,Moderate,"1 in 1,000,000",No,Available
Niemann-Pick Disease,Type B,69,Mild,"1 in 500,000",Yes,Experimental
Maple Syrup Urine Disease,Intermittent,79,Severe,"1 in 100,000",No,Not Available
Niemann-Pick Disease,Type C,33,Severe,"1 in 100,000",No,Not Available
Hypophosphatasia,Infantile,54,Severe,"1 in 1,000,000",Yes,Experimental
Hallervorden-Spatz Disease,Atypical,6,Severe,"1 in 1,000,000",No,Not Available
Maple Syrup Urine Disease,Classic,27,Severe,"1 in 1,000,000",No,Not Available
Maple Syrup Urine Disease,Intermediate,40,Severe,"1 in 100,000",Yes,Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,7,Mild,"1 in 100,000",Yes,Available
Alkaptonuria,Moderate,33,Moderate,"1 in 1,000,000",No,Available
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,7,Moderate,"1 in 100,000",No,Available
Maple Syrup Urine Disease,Classic,71,Moderate,"1 in 1,000,000",No,Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,60,Severe,"1 in 1,000,000",No,Experimental
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,8,Moderate,"1 in 100,000",No,Experimental
Hypophosphatasia,Infantile,77,Mild,"1 in 1,000,000",Yes,Experimental
Hypophosphatasia,Adult,16,Severe,"1 in 100,000",Yes,Available
Hypophosphatasia,Perinatal,50,Moderate,"1 in 500,000",Yes,Available
Hypophosphatasia,Adult,14,Severe,"1 in 100,000",No,Experimental
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,69,Severe,"1 in 100,000",Yes,Experimental
Batten Disease,Adult-onset,68,Severe,"1 in 500,000",No,Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,49,Moderate,"1 in 500,000",Yes,Not Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,22,Severe,"1 in 500,000",Yes,Not Available
Alkaptonuria,Mild,68,Moderate,"1 in 1,000,000",Yes,Experimental
Fibrodysplasia Ossificans Progressiva,Mild FOP,65,Mild,"1 in 1,000,000",Yes,Not Available
Niemann-Pick Disease,Type B,64,Moderate,"1 in 500,000",No,Available
Batten Disease,Infantile,66,Severe,"1 in 500,000",Yes,Available
Niemann-Pick Disease,Type C,78,Mild,"1 in 100,000",Yes,Available
Alkaptonuria,Mild,13,Mild,"1 in 100,000",No,Experimental
Maple Syrup Urine Disease,Intermittent,59,Mild,"1 in 100,000",Yes,Available
Maple Syrup Urine Disease,Classic,13,Mild,"1 in 500,000",Yes,Available
Hypophosphatasia,Adult,5,Mild,"1 in 500,000",No,Experimental
Fibrodysplasia Ossificans Progressiva,Variant FOP,43,Moderate,"1 in 500,000",Yes,Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,39,Moderate,"1 in 100,000",Yes,Experimental
Hutchinson-Gilford Progeria Syndrome,Classic HGPS,22,Moderate,"1 in 500,000",No,Not Available
Alkaptonuria,Severe,71,Moderate,"1 in 1,000,000",Yes,Not Available
Hallervorden-Spatz Disease,Atypical,52,Moderate,"1 in 100,000",No,Experimental
Hallervorden-Spatz Disease,Atypical,66,Mild,"1 in 100,000",Yes,Available
Maple Syrup Urine Disease,Intermediate,18,Mild,"1 in 1,000,000",No,Experimental
Alkaptonuria,Severe,70,Mild,"1 in 1,000,000",Yes,Experimental
Fibrodysplasia Ossificans Progressiva,Classic FOP,70,Severe,"1 in 100,000",Yes,Experimental
Batten Disease,Adult-onset,10,Moderate,"1 in 500,000",Yes,Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,1,Moderate,"1 in 500,000",Yes,Not Available
Niemann-Pick Disease,Type A,69,Severe,"1 in 1,000,000",Yes,Not Available
Alkaptonuria,Severe,21,Moderate,"1 in 100,000",No,Not Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,46,Mild,"1 in 100,000",No,Experimental
Fibrodysplasia Ossificans Progressiva,Mild FOP,40,Severe,"1 in 100,000",No,Experimental
Niemann-Pick Disease,Type A,72,Severe,"1 in 500,000",Yes,Not Available
Batten Disease,Infantile,42,Severe,"1 in 1,000,000",No,Experimental
Primary Ciliary Dyskinesia,Respiratory Variant,44,Severe,"1 in 500,000",Yes,Not Available
Maple Syrup Urine Disease,Classic,40,Mild,"1 in 500,000",No,Available
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,65,Mild,"1 in 500,000",No,Available
Hypophosphatasia,Adult,49,Mild,"1 in 100,000",No,Available
Ehlers-Danlos Syndrome,Classical,75,Mild,"1 in 1,000,000",No,Not Available
