Disease,Variant,Age_of_Onset,Severity_Level,Prevalence,Genetic_or_Not,Treatment_Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,36,Severe,"1 in 1,000,000",No,Experimental
Maple Syrup Urine Disease,Intermediate,47,Severe,"1 in 100,000",No,Experimental
Niemann-Pick Disease,Type A,47,Moderate,"1 in 1,000,000",Yes,Available
Batten Disease,Juvenile,58,Moderate,"1 in 500,000",No,Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,61,Moderate,"1 in 1,000,000",No,Not Available
Maple Syrup Urine Disease,Intermittent,65,Moderate,"1 in 100,000",Yes,Experimental
Hypophosphatasia,Perinatal,22,Mild,"1 in 100,000",No,Not Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,23,Moderate,"1 in 100,000",No,Experimental
Hallervorden-Spatz Disease,Classic,60,Severe,"1 in 1,000,000",Yes,Experimental
Fibrodysplasia Ossificans Progressiva,Classic FOP,67,Moderate,"1 in 500,000",Yes,Not Available
Maple Syrup Urine Disease,Intermediate,59,Moderate,"1 in 1,000,000",Yes,Available
Niemann-Pick Disease,Type A,71,Moderate,"1 in 500,000",No,Not Available
Maple Syrup Urine Disease,Intermediate,19,Moderate,"1 in 100,000",Yes,Not Available
Alkaptonuria,Mild,66,Moderate,"1 in 1,000,000",Yes,Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,61,Severe,"1 in 500,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,10,Moderate,"1 in 100,000",Yes,Experimental
Niemann-Pick Disease,Type C,46,Severe,"1 in 1,000,000",No,Experimental
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,46,Moderate,"1 in 500,000",No,Not Available
Hutchinson-Gilford Progeria Syndrome,Classic HGPS,79,Severe,"1 in 100,000",Yes,Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,70,Severe,"1 in 500,000",Yes,Not Available
Hallervorden-Spatz Disease,Classic,48,Moderate,"1 in 1,000,000",Yes,Experimental
Alkaptonuria,Moderate,70,Mild,"1 in 1,000,000",No,Experimental
Maple Syrup Urine Disease,Intermediate,60,Severe,"1 in 1,000,000",Yes,Not Available
Hallervorden-Spatz Disease,Atypical,41,Severe,"1 in 500,000",No,Experimental
Batten Disease,Juvenile,1,Moderate,"1 in 100,000",Yes,Experimental
Batten Disease,Juvenile,60,Moderate,"1 in 500,000",No,Experimental
Maple Syrup Urine Disease,Intermediate,13,Mild,"1 in 500,000",No,Not Available
Hypophosphatasia,Infantile,24,Mild,"1 in 500,000",Yes,Not Available
Batten Disease,Infantile,48,Moderate,"1 in 1,000,000",Yes,Not Available
Primary Ciliary Dyskinesia,Respiratory Variant,80,Mild,"1 in 100,000",Yes,Not Available
Primary Ciliary Dyskinesia,Respiratory Variant,29,Severe,"1 in 1,000,000",Yes,Not Available
Maple Syrup Urine Disease,Intermediate,23,Mild,"1 in 100,000",No,Experimental
Alkaptonuria,Moderate,8,Moderate,"1 in 100,000",Yes,Not Available
Ehlers-Danlos Syndrome,Classical,67,Severe,"1 in 500,000",No,Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,26,Severe,"1 in 1,000,000",Yes,Not Available
Ehlers-Danlos Syndrome,Classical,35,Mild,"1 in 100,000",No,Available
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,69,Moderate,"1 in 100,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,52,Moderate,"1 in 1,000,000",Yes,Not Available
Alkaptonuria,Mild,19,Mild,"1 in 100,000",Yes,Available
Maple Syrup Urine Disease,Classic,36,Mild,"1 in 1,000,000",Yes,Available
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,57,Mild,"1 in 1,000,000",Yes,Experimental
Batten Disease,Juvenile,51,Mild,"1 in 500,000",Yes,Experimental
Niemann-Pick Disease,Type A,62,Severe,"1 in 1,000,000",No,Not Available
Ehlers-Danlos Syndrome,Hypermobile,34,Mild,"1 in 1,000,000",Yes,Available
Maple Syrup Urine Disease,Classic,63,Severe,"1 in 100,000",Yes,Experimental
Hallervorden-Spatz Disease,Classic,48,Severe,"1 in 500,000",Yes,Available
Alkaptonuria,Moderate,46,Mild,"1 in 500,000",Yes,Available
Hypophosphatasia,Infantile,4,Moderate,"1 in 100,000",Yes,Experimental
Niemann-Pick Disease,Type B,68,Severe,"1 in 100,000",Yes,Not Available
Alkaptonuria,Moderate,16,Mild,"1 in 500,000",Yes,Available
Hypophosphatasia,Adult,63,Severe,"1 in 1,000,000",No,Available
Niemann-Pick Disease,Type B,30,Severe,"1 in 1,000,000",Yes,Available
Hypophosphatasia,Adult,5,Moderate,"1 in 1,000,000",Yes,Available
Hallervorden-Spatz Disease,Atypical,3,Moderate,"1 in 100,000",No,Experimental
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,58,Severe,"1 in 1,000,000",No,Available
Niemann-Pick Disease,Type B,43,Mild,"1 in 500,000",No,Not Available
Ehlers-Danlos Syndrome,Hypermobile,55,Moderate,"1 in 100,000",Yes,Not Available
Alkaptonuria,Moderate,37,Mild,"1 in 100,000",Yes,Experimental
Hallervorden-Spatz Disease,Atypical,15,Moderate,"1 in 100,000",No,Experimental
Primary Ciliary Dyskinesia,Ciliary Structural Variant,17,Severe,"1 in 500,000",No,Available
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,22,Moderate,"1 in 500,000",No,Not Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,51,Severe,"1 in 100,000",Yes,Experimental
Fibrodysplasia Ossificans Progressiva,Variant FOP,16,Moderate,"1 in 500,000",No,Not Available
Batten Disease,Juvenile,64,Moderate,"1 in 100,000",No,Not Available
Primary Ciliary Dyskinesia,Respiratory Variant,40,Severe,"1 in 100,000",No,Available
Alkaptonuria,Mild,53,Severe,"1 in 100,000",Yes,Available
Batten Disease,Juvenile,24,Mild,"1 in 1,000,000",Yes,Experimental
Primary Ciliary Dyskinesia,Respiratory Variant,59,Moderate,"1 in 100,000",Yes,Available
Hallervorden-Spatz Disease,Juvenile,29,Moderate,"1 in 100,000",Yes,Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,54,Mild,"1 in 500,000",No,Experimental
Hallervorden-Spatz Disease,Classic,40,Mild,"1 in 100,000",No,Not Available
Alkaptonuria,Severe,38,Moderate,"1 in 1,000,000",Yes,Not Available
Niemann-Pick Disease,Type B,21,Mild,"1 in 100,000",No,Experimental
Ehlers-Danlos Syndrome,Hypermobile,37,Moderate,"1 in 100,000",Yes,Not Available
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,75,Severe,"1 in 500,000",No,Experimental
Fibrodysplasia Ossificans Progressiva,Mild FOP,19,Mild,"1 in 1,000,000",No,Not Available
Maple Syrup Urine Disease,Intermittent,69,Mild,"1 in 100,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,79,Severe,"1 in 1,000,000",No,Not Available
Niemann-Pick Disease,Type B,55,Moderate,"1 in 1,000,000",Yes,Available
Niemann-Pick Disease,Type C,30,Severe,"1 in 1,000,000",Yes,Not Available
Niemann-Pick Disease,Type C,10,Mild,"1 in 1,000,000",Yes,Available
Hallervorden-Spatz Disease,Classic,8,Moderate,"1 in 500,000",No,Not Available
Batten Disease,Infantile,36,Mild,"1 in 500,000",Yes,Experimental
Maple Syrup Urine Disease,Intermediate,54,Mild,"1 in 1,000,000",No,Experimental
Maple Syrup Urine Disease,Intermediate,24,Severe,"1 in 100,000",No,Not Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,43,Mild,"1 in 100,000",Yes,Not Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,12,Mild,"1 in 1,000,000",No,Experimental
Ehlers-Danlos Syndrome,Hypermobile,51,Severe,"1 in 1,000,000",No,Not Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,46,Mild,"1 in 500,000",No,Experimental
Fibrodysplasia Ossificans Progressiva,Mild FOP,40,Mild,"1 in 100,000",No,Experimental
Primary Ciliary Dyskinesia,Respiratory Variant,21,Mild,"1 in 100,000",Yes,Available
Hutchinson-Gilford Progeria Syndrome,Classic HGPS,1,Mild,"1 in 100,000",Yes,Not Available
Alkaptonuria,Moderate,39,Moderate,"1 in 500,000",No,Not Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,16,Severe,"1 in 500,000",Yes,Not Available
Ehlers-Danlos Syndrome,Hypermobile,1,Mild,"1 in 500,000",Yes,Available
Batten Disease,Adult-onset,2,Mild,"1 in 1,000,000",Yes,Experimental
Maple Syrup Urine Disease,Intermediate,44,Mild,"1 in 100,000",No,Experimental
Maple Syrup Urine Disease,Intermediate,66,Severe,"1 in 100,000",Yes,Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,45,Mild,"1 in 100,000",No,Not Available
Hutchinson-Gilford Progeria Syndrome,Classic HGPS,1,Moderate,"1 in 1,000,000",No,Available
Batten Disease,Adult-onset,9,Mild,"1 in 500,000",No,Experimental
Niemann-Pick Disease,Type B,46,Mild,"1 in 1,000,000",Yes,Available
Hallervorden-Spatz Disease,Juvenile,59,Severe,"1 in 1,000,000",Yes,Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,52,Mild,"1 in 500,000",Yes,Experimental
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,75,Mild,"1 in 100,000",No,Not Available
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,32,Mild,"1 in 1,000,000",No,Not Available
Ehlers-Danlos Syndrome,Hypermobile,40,Mild,"1 in 500,000",Yes,Experimental
Hutchinson-Gilford Progeria Syndrome,Classic HGPS,44,Moderate,"1 in 100,000",No,Experimental
Hallervorden-Spatz Disease,Juvenile,64,Moderate,"1 in 1,000,000",Yes,Not Available
Batten Disease,Adult-onset,46,Severe,"1 in 1,000,000",Yes,Experimental
Niemann-Pick Disease,Type B,74,Mild,"1 in 500,000",No,Not Available
Primary Ciliary Dyskinesia,Respiratory Variant,58,Moderate,"1 in 1,000,000",Yes,Not Available
Maple Syrup Urine Disease,Intermediate,3,Mild,"1 in 100,000",No,Not Available
Ehlers-Danlos Syndrome,Vascular,38,Severe,"1 in 500,000",No,Not Available
Niemann-Pick Disease,Type B,65,Moderate,"1 in 100,000",No,Experimental
Hypophosphatasia,Perinatal,46,Severe,"1 in 100,000",Yes,Not Available
Hallervorden-Spatz Disease,Juvenile,71,Mild,"1 in 500,000",No,Experimental
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,6,Severe,"1 in 100,000",No,Not Available
Alkaptonuria,Severe,9,Moderate,"1 in 500,000",No,Not Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,26,Severe,"1 in 500,000",No,Available
Hypophosphatasia,Perinatal,35,Severe,"1 in 1,000,000",Yes,Not Available
Hallervorden-Spatz Disease,Atypical,41,Severe,"1 in 500,000",No,Available
Hypophosphatasia,Adult,78,Mild,"1 in 100,000",No,Experimental
Fibrodysplasia Ossificans Progressiva,Mild FOP,34,Severe,"1 in 1,000,000",No,Experimental
Fibrodysplasia Ossificans Progressiva,Variant FOP,78,Mild,"1 in 100,000",Yes,Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,77,Mild,"1 in 1,000,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,62,Moderate,"1 in 500,000",No,Not Available
Batten Disease,Adult-onset,71,Mild,"1 in 100,000",Yes,Experimental
Primary Ciliary Dyskinesia,Respiratory Variant,66,Severe,"1 in 500,000",No,Available
Hallervorden-Spatz Disease,Juvenile,9,Mild,"1 in 1,000,000",No,Experimental
Alkaptonuria,Moderate,52,Severe,"1 in 500,000",No,Experimental
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,76,Moderate,"1 in 500,000",Yes,Not Available
Hallervorden-Spatz Disease,Juvenile,34,Severe,"1 in 1,000,000",Yes,Available
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,69,Moderate,"1 in 100,000",No,Experimental
Niemann-Pick Disease,Type B,27,Severe,"1 in 100,000",Yes,Available
Hypophosphatasia,Adult,76,Severe,"1 in 500,000",No,Not Available
Niemann-Pick Disease,Type C,55,Mild,"1 in 500,000",Yes,Experimental
Alkaptonuria,Severe,42,Severe,"1 in 100,000",Yes,Experimental
Primary Ciliary Dyskinesia,Respiratory Variant,3,Mild,"1 in 100,000",No,Experimental
Niemann-Pick Disease,Type A,25,Severe,"1 in 500,000",No,Not Available
Hallervorden-Spatz Disease,Classic,10,Mild,"1 in 1,000,000",Yes,Experimental
Hutchinson-Gilford Progeria Syndrome,Classic HGPS,25,Severe,"1 in 500,000",Yes,Experimental
Maple Syrup Urine Disease,Classic,57,Severe,"1 in 100,000",Yes,Not Available
Hypophosphatasia,Infantile,64,Moderate,"1 in 1,000,000",Yes,Available
Alkaptonuria,Severe,5,Moderate,"1 in 100,000",Yes,Experimental
Niemann-Pick Disease,Type C,32,Severe,"1 in 500,000",Yes,Not Available
Hypophosphatasia,Infantile,39,Moderate,"1 in 1,000,000",No,Not Available
Hallervorden-Spatz Disease,Atypical,48,Severe,"1 in 500,000",No,Available
Batten Disease,Infantile,8,Mild,"1 in 500,000",No,Available
Hallervorden-Spatz Disease,Juvenile,13,Moderate,"1 in 1,000,000",No,Not Available
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,41,Moderate,"1 in 1,000,000",Yes,Not Available
Maple Syrup Urine Disease,Intermediate,78,Moderate,"1 in 100,000",Yes,Available
Alkaptonuria,Severe,8,Mild,"1 in 500,000",Yes,Not Available
Alkaptonuria,Moderate,69,Severe,"1 in 1,000,000",No,Experimental
Fibrodysplasia Ossificans Progressiva,Classic FOP,30,Mild,"1 in 500,000",No,Available
Hypophosphatasia,Perinatal,14,Moderate,"1 in 100,000",Yes,Experimental
Niemann-Pick Disease,Type A,65,Moderate,"1 in 100,000",Yes,Available
Hypophosphatasia,Perinatal,21,Severe,"1 in 100,000",Yes,Experimental
Niemann-Pick Disease,Type A,72,Mild,"1 in 500,000",Yes,Available
Hallervorden-Spatz Disease,Juvenile,37,Moderate,"1 in 500,000",No,Available
Ehlers-Danlos Syndrome,Hypermobile,21,Severe,"1 in 100,000",No,Experimental
Ehlers-Danlos Syndrome,Hypermobile,23,Mild,"1 in 100,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,53,Moderate,"1 in 100,000",No,Experimental
Maple Syrup Urine Disease,Intermittent,2,Moderate,"1 in 100,000",No,Experimental
Ehlers-Danlos Syndrome,Vascular,61,Moderate,"1 in 100,000",No,Experimental
Batten Disease,Infantile,34,Mild,"1 in 1,000,000",Yes,Not Available
Ehlers-Danlos Syndrome,Vascular,4,Severe,"1 in 500,000",No,Not Available
Hypophosphatasia,Perinatal,60,Moderate,"1 in 100,000",No,Experimental
Maple Syrup Urine Disease,Intermittent,19,Moderate,"1 in 100,000",No,Not Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,3,Moderate,"1 in 500,000",No,Experimental
Niemann-Pick Disease,Type B,42,Mild,"1 in 100,000",Yes,Experimental
Maple Syrup Urine Disease,Classic,63,Severe,"1 in 1,000,000",No,Experimental
Batten Disease,Adult-onset,36,Mild,"1 in 1,000,000",Yes,Not Available
Primary Ciliary Dyskinesia,Respiratory Variant,45,Severe,"1 in 100,000",Yes,Not Available
Primary Ciliary Dyskinesia,Respiratory Variant,2,Moderate,"1 in 100,000",No,Not Available
Ehlers-Danlos Syndrome,Classical,78,Moderate,"1 in 1,000,000",No,Available
Batten Disease,Adult-onset,69,Mild,"1 in 100,000",Yes,Experimental
Primary Ciliary Dyskinesia,Ciliary Structural Variant,78,Mild,"1 in 100,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,47,Severe,"1 in 500,000",No,Available
Hypophosphatasia,Adult,28,Severe,"1 in 1,000,000",Yes,Available
Ehlers-Danlos Syndrome,Classical,25,Severe,"1 in 100,000",Yes,Not Available
Hallervorden-Spatz Disease,Atypical,46,Severe,"1 in 100,000",Yes,Available
Ehlers-Danlos Syndrome,Hypermobile,31,Moderate,"1 in 1,000,000",No,Experimental
Ehlers-Danlos Syndrome,Classical,79,Mild,"1 in 100,000",No,Not Available
Batten Disease,Juvenile,17,Severe,"1 in 1,000,000",No,Available
Ehlers-Danlos Syndrome,Hypermobile,42,Moderate,"1 in 500,000",No,Not Available
Primary Ciliary Dyskinesia,Respiratory Variant,6,Mild,"1 in 500,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,73,Mild,"1 in 1,000,000",No,Not Available
Ehlers-Danlos Syndrome,Classical,46,Severe,"1 in 1,000,000",No,Experimental
Fibrodysplasia Ossificans Progressiva,Mild FOP,48,Mild,"1 in 100,000",Yes,Not Available
Primary Ciliary Dyskinesia,Respiratory Variant,40,Severe,"1 in 100,000",No,Available
Alkaptonuria,Moderate,16,Severe,"1 in 100,000",No,Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,16,Mild,"1 in 1,000,000",No,Available
Ehlers-Danlos Syndrome,Hypermobile,1,Severe,"1 in 100,000",Yes,Not Available
Hallervorden-Spatz Disease,Juvenile,61,Moderate,"1 in 100,000",Yes,Not Available
Hutchinson-Gilford Progeria Syndrome,Classic HGPS,73,Mild,"1 in 1,000,000",No,Experimental
Hypophosphatasia,Adult,55,Moderate,"1 in 100,000",Yes,Experimental
Hallervorden-Spatz Disease,Atypical,33,Severe,"1 in 500,000",No,Not Available
Batten Disease,Infantile,49,Severe,"1 in 100,000",Yes,Available
Alkaptonuria,Moderate,16,Mild,"1 in 100,000",Yes,Experimental
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,39,Severe,"1 in 500,000",No,Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,57,Severe,"1 in 1,000,000",Yes,Not Available
Hallervorden-Spatz Disease,Juvenile,73,Mild,"1 in 100,000",Yes,Experimental
Ehlers-Danlos Syndrome,Vascular,1,Moderate,"1 in 1,000,000",No,Not Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,80,Mild,"1 in 500,000",No,Available
Ehlers-Danlos Syndrome,Hypermobile,36,Severe,"1 in 1,000,000",Yes,Available
Batten Disease,Infantile,64,Severe,"1 in 100,000",Yes,Experimental
Batten Disease,Adult-onset,5,Mild,"1 in 100,000",Yes,Available
Alkaptonuria,Mild,45,Mild,"1 in 500,000",Yes,Available
Primary Ciliary Dyskinesia,Respiratory Variant,69,Mild,"1 in 100,000",Yes,Available
Primary Ciliary Dyskinesia,Respiratory Variant,44,Severe,"1 in 100,000",No,Not Available
Ehlers-Danlos Syndrome,Hypermobile,16,Severe,"1 in 500,000",No,Available
Ehlers-Danlos Syndrome,Vascular,41,Moderate,"1 in 500,000",No,Not Available
Maple Syrup Urine Disease,Intermediate,9,Mild,"1 in 500,000",No,Experimental
Alkaptonuria,Moderate,59,Moderate,"1 in 500,000",No,Experimental
Primary Ciliary Dyskinesia,Respiratory Variant,46,Moderate,"1 in 100,000",Yes,Available
Maple Syrup Urine Disease,Intermittent,25,Mild,"1 in 1,000,000",Yes,Experimental
Ehlers-Danlos Syndrome,Classical,38,Mild,"1 in 500,000",No,Experimental
Hallervorden-Spatz Disease,Classic,9,Severe,"1 in 100,000",No,Not Available
Hallervorden-Spatz Disease,Classic,14,Mild,"1 in 500,000",No,Not Available
Maple Syrup Urine Disease,Classic,65,Severe,"1 in 1,000,000",Yes,Experimental
Batten Disease,Adult-onset,12,Mild,"1 in 1,000,000",No,Experimental
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,12,Moderate,"1 in 1,000,000",Yes,Not Available
Batten Disease,Juvenile,32,Mild,"1 in 100,000",Yes,Available
Batten Disease,Infantile,69,Mild,"1 in 100,000",No,Not Available
Niemann-Pick Disease,Type A,46,Moderate,"1 in 1,000,000",Yes,Experimental
Niemann-Pick Disease,Type A,2,Severe,"1 in 100,000",No,Experimental
Batten Disease,Juvenile,35,Mild,"1 in 100,000",Yes,Experimental
Alkaptonuria,Severe,14,Moderate,"1 in 1,000,000",No,Available
Hallervorden-Spatz Disease,Classic,14,Moderate,"1 in 1,000,000",Yes,Experimental
Niemann-Pick Disease,Type B,42,Moderate,"1 in 1,000,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,40,Mild,"1 in 500,000",Yes,Experimental
Hypophosphatasia,Perinatal,29,Severe,"1 in 500,000",No,Experimental
Alkaptonuria,Severe,22,Severe,"1 in 100,000",Yes,Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,1,Severe,"1 in 500,000",No,Not Available
Ehlers-Danlos Syndrome,Vascular,67,Severe,"1 in 500,000",Yes,Experimental
Alkaptonuria,Severe,61,Moderate,"1 in 1,000,000",No,Available
Hypophosphatasia,Perinatal,3,Severe,"1 in 100,000",Yes,Not Available
Hallervorden-Spatz Disease,Juvenile,53,Severe,"1 in 500,000",Yes,Available
Batten Disease,Juvenile,39,Moderate,"1 in 500,000",No,Experimental
Maple Syrup Urine Disease,Intermittent,68,Mild,"1 in 100,000",No,Available
Niemann-Pick Disease,Type B,16,Severe,"1 in 1,000,000",Yes,Experimental
Hallervorden-Spatz Disease,Classic,35,Moderate,"1 in 1,000,000",No,Available
Hypophosphatasia,Adult,36,Moderate,"1 in 1,000,000",Yes,Not Available
Ehlers-Danlos Syndrome,Classical,36,Moderate,"1 in 500,000",No,Experimental
Batten Disease,Infantile,64,Moderate,"1 in 100,000",Yes,Available
Hallervorden-Spatz Disease,Juvenile,53,Moderate,"1 in 1,000,000",Yes,Experimental
Batten Disease,Adult-onset,36,Mild,"1 in 500,000",Yes,Not Available
Hypophosphatasia,Perinatal,29,Severe,"1 in 1,000,000",No,Not Available
