Disease,Variant,Age_of_Onset,Severity_Level,Prevalence,Genetic_or_Not,Treatment_Available
Hypophosphatasia,Perinatal,75,Severe,"1 in 100,000",No,Available
Hypophosphatasia,Perinatal,57,Severe,"1 in 1,000,000",No,Not Available
Maple Syrup Urine Disease,Intermittent,14,Mild,"1 in 500,000",Yes,Available
Maple Syrup Urine Disease,Intermittent,50,Severe,"1 in 100,000",Yes,Experimental
Ehlers-Danlos Syndrome,Classical,49,Severe,"1 in 100,000",Yes,Not Available
Batten Disease,Infantile,69,Mild,"1 in 1,000,000",No,Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,34,Severe,"1 in 500,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,59,Moderate,"1 in 500,000",Yes,Not Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,32,Mild,"1 in 100,000",No,Experimental
Ehlers-Danlos Syndrome,Hypermobile,76,Moderate,"1 in 100,000",Yes,Not Available
Hallervorden-Spatz Disease,Juvenile,67,Severe,"1 in 500,000",No,Available
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,75,Moderate,"1 in 500,000",No,Available
Niemann-Pick Disease,Type C,62,Moderate,"1 in 1,000,000",No,Not Available
Batten Disease,Infantile,72,Moderate,"1 in 500,000",No,Not Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,6,Mild,"1 in 100,000",No,Available
Alkaptonuria,Moderate,70,Severe,"1 in 100,000",No,Experimental
Maple Syrup Urine Disease,Intermediate,77,Mild,"1 in 1,000,000",No,Available
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,50,Severe,"1 in 500,000",No,Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,41,Mild,"1 in 1,000,000",No,Experimental
Batten Disease,Infantile,50,Severe,"1 in 1,000,000",No,Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,15,Moderate,"1 in 1,000,000",No,Available
Batten Disease,Infantile,18,Mild,"1 in 500,000",Yes,Available
Batten Disease,Juvenile,57,Mild,"1 in 1,000,000",No,Not Available
Maple Syrup Urine Disease,Intermittent,75,Severe,"1 in 100,000",No,Not Available
Hallervorden-Spatz Disease,Atypical,39,Mild,"1 in 500,000",No,Not Available
Batten Disease,Adult-onset,57,Severe,"1 in 500,000",No,Not Available
Hallervorden-Spatz Disease,Classic,75,Severe,"1 in 100,000",No,Not Available
Maple Syrup Urine Disease,Classic,57,Severe,"1 in 100,000",Yes,Not Available
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,71,Severe,"1 in 1,000,000",Yes,Available
Niemann-Pick Disease,Type A,10,Mild,"1 in 100,000",No,Not Available
Ehlers-Danlos Syndrome,Vascular,1,Moderate,"1 in 1,000,000",Yes,Experimental
Niemann-Pick Disease,Type B,12,Mild,"1 in 1,000,000",No,Available
Alkaptonuria,Moderate,17,Moderate,"1 in 1,000,000",No,Experimental
Fibrodysplasia Ossificans Progressiva,Mild FOP,46,Moderate,"1 in 100,000",Yes,Available
Ehlers-Danlos Syndrome,Hypermobile,61,Mild,"1 in 100,000",No,Available
Niemann-Pick Disease,Type A,64,Severe,"1 in 1,000,000",No,Not Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,10,Severe,"1 in 100,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,8,Severe,"1 in 1,000,000",Yes,Not Available
Batten Disease,Infantile,21,Moderate,"1 in 500,000",Yes,Not Available
Niemann-Pick Disease,Type C,45,Moderate,"1 in 1,000,000",Yes,Not Available
Maple Syrup Urine Disease,Classic,59,Moderate,"1 in 1,000,000",Yes,Experimental
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,32,Moderate,"1 in 1,000,000",No,Experimental
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,53,Mild,"1 in 500,000",Yes,Available
Hutchinson-Gilford Progeria Syndrome,Classic HGPS,18,Moderate,"1 in 500,000",Yes,Experimental
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,69,Severe,"1 in 100,000",Yes,Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,16,Mild,"1 in 1,000,000",Yes,Not Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,14,Mild,"1 in 1,000,000",Yes,Not Available
Ehlers-Danlos Syndrome,Vascular,63,Severe,"1 in 500,000",No,Available
Hallervorden-Spatz Disease,Atypical,39,Severe,"1 in 500,000",No,Available
Hypophosphatasia,Perinatal,20,Mild,"1 in 100,000",Yes,Not Available
Batten Disease,Infantile,6,Mild,"1 in 1,000,000",No,Available
Ehlers-Danlos Syndrome,Vascular,26,Mild,"1 in 500,000",Yes,Experimental
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,6,Severe,"1 in 500,000",No,Not Available
Ehlers-Danlos Syndrome,Hypermobile,43,Severe,"1 in 100,000",No,Experimental
Hypophosphatasia,Infantile,11,Moderate,"1 in 1,000,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,58,Moderate,"1 in 100,000",No,Not Available
Niemann-Pick Disease,Type B,79,Severe,"1 in 100,000",Yes,Available
Alkaptonuria,Mild,25,Moderate,"1 in 500,000",No,Experimental
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,35,Mild,"1 in 100,000",Yes,Available
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,8,Mild,"1 in 500,000",Yes,Available
Hallervorden-Spatz Disease,Classic,24,Mild,"1 in 1,000,000",No,Available
Hallervorden-Spatz Disease,Classic,6,Moderate,"1 in 500,000",Yes,Experimental
Primary Ciliary Dyskinesia,Respiratory Variant,79,Moderate,"1 in 100,000",Yes,Experimental
Maple Syrup Urine Disease,Intermediate,25,Moderate,"1 in 100,000",Yes,Not Available
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,40,Severe,"1 in 1,000,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,49,Moderate,"1 in 500,000",Yes,Not Available
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,44,Severe,"1 in 500,000",No,Experimental
Maple Syrup Urine Disease,Intermittent,43,Mild,"1 in 100,000",No,Available
Hypophosphatasia,Adult,69,Mild,"1 in 1,000,000",Yes,Not Available
Alkaptonuria,Severe,57,Mild,"1 in 100,000",No,Experimental
Hypophosphatasia,Adult,59,Mild,"1 in 100,000",No,Experimental
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,52,Mild,"1 in 100,000",No,Experimental
Alkaptonuria,Severe,71,Mild,"1 in 100,000",Yes,Experimental
Hallervorden-Spatz Disease,Juvenile,37,Moderate,"1 in 100,000",No,Not Available
Hallervorden-Spatz Disease,Juvenile,22,Mild,"1 in 1,000,000",No,Available
Hallervorden-Spatz Disease,Atypical,76,Mild,"1 in 100,000",No,Not Available
Maple Syrup Urine Disease,Intermediate,66,Moderate,"1 in 1,000,000",Yes,Experimental
Alkaptonuria,Moderate,48,Severe,"1 in 1,000,000",Yes,Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,10,Moderate,"1 in 500,000",No,Experimental
Batten Disease,Infantile,53,Mild,"1 in 500,000",Yes,Not Available
Alkaptonuria,Mild,42,Mild,"1 in 100,000",No,Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,35,Mild,"1 in 100,000",Yes,Available
Maple Syrup Urine Disease,Intermittent,45,Severe,"1 in 500,000",Yes,Not Available
Hutchinson-Gilford Progeria Syndrome,Classic HGPS,73,Moderate,"1 in 100,000",Yes,Available
Ehlers-Danlos Syndrome,Hypermobile,78,Severe,"1 in 1,000,000",No,Available
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,54,Mild,"1 in 500,000",No,Available
Alkaptonuria,Severe,39,Mild,"1 in 1,000,000",Yes,Experimental
Hutchinson-Gilford Progeria Syndrome,Classic HGPS,26,Severe,"1 in 500,000",Yes,Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,25,Severe,"1 in 1,000,000",No,Experimental
Batten Disease,Adult-onset,76,Severe,"1 in 1,000,000",No,Experimental
Hypophosphatasia,Infantile,14,Mild,"1 in 100,000",No,Experimental
Niemann-Pick Disease,Type B,46,Severe,"1 in 100,000",No,Not Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,58,Severe,"1 in 1,000,000",Yes,Experimental
Batten Disease,Juvenile,16,Severe,"1 in 500,000",No,Not Available
Maple Syrup Urine Disease,Intermediate,58,Severe,"1 in 500,000",Yes,Available
Niemann-Pick Disease,Type C,71,Severe,"1 in 1,000,000",No,Not Available
Niemann-Pick Disease,Type B,65,Severe,"1 in 1,000,000",Yes,Not Available
Niemann-Pick Disease,Type B,55,Severe,"1 in 1,000,000",Yes,Experimental
Maple Syrup Urine Disease,Classic,29,Moderate,"1 in 1,000,000",Yes,Not Available
Ehlers-Danlos Syndrome,Vascular,20,Moderate,"1 in 100,000",Yes,Experimental
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,76,Moderate,"1 in 500,000",No,Experimental
Maple Syrup Urine Disease,Intermittent,23,Moderate,"1 in 1,000,000",No,Experimental
Hypophosphatasia,Perinatal,12,Severe,"1 in 100,000",No,Experimental
Niemann-Pick Disease,Type B,73,Mild,"1 in 500,000",Yes,Available
Maple Syrup Urine Disease,Intermediate,29,Severe,"1 in 1,000,000",Yes,Experimental
Primary Ciliary Dyskinesia,Ciliary Structural Variant,4,Moderate,"1 in 1,000,000",No,Not Available
Niemann-Pick Disease,Type C,41,Severe,"1 in 1,000,000",No,Available
Hypophosphatasia,Adult,60,Severe,"1 in 100,000",Yes,Not Available
Ehlers-Danlos Syndrome,Vascular,75,Severe,"1 in 100,000",No,Available
Batten Disease,Juvenile,29,Mild,"1 in 500,000",No,Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,63,Moderate,"1 in 1,000,000",Yes,Experimental
Alkaptonuria,Severe,7,Moderate,"1 in 1,000,000",Yes,Available
Maple Syrup Urine Disease,Intermittent,47,Moderate,"1 in 500,000",Yes,Experimental
Ehlers-Danlos Syndrome,Classical,78,Severe,"1 in 1,000,000",Yes,Available
Ehlers-Danlos Syndrome,Hypermobile,8,Mild,"1 in 500,000",Yes,Available
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,54,Severe,"1 in 100,000",No,Not Available
Ehlers-Danlos Syndrome,Hypermobile,20,Severe,"1 in 1,000,000",No,Not Available
Niemann-Pick Disease,Type C,74,Moderate,"1 in 500,000",No,Not Available
Alkaptonuria,Mild,40,Mild,"1 in 100,000",Yes,Available
Maple Syrup Urine Disease,Classic,32,Mild,"1 in 100,000",Yes,Not Available
Hypophosphatasia,Adult,51,Mild,"1 in 500,000",Yes,Not Available
Hallervorden-Spatz Disease,Atypical,34,Severe,"1 in 1,000,000",No,Experimental
Alkaptonuria,Severe,30,Severe,"1 in 1,000,000",No,Available
Hypophosphatasia,Perinatal,17,Severe,"1 in 1,000,000",No,Experimental
Ehlers-Danlos Syndrome,Hypermobile,74,Mild,"1 in 100,000",No,Available
Niemann-Pick Disease,Type A,70,Mild,"1 in 500,000",Yes,Experimental
Niemann-Pick Disease,Type A,29,Mild,"1 in 1,000,000",Yes,Experimental
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,21,Severe,"1 in 500,000",No,Experimental
Batten Disease,Juvenile,4,Severe,"1 in 100,000",Yes,Not Available
Batten Disease,Juvenile,3,Moderate,"1 in 1,000,000",No,Not Available
Ehlers-Danlos Syndrome,Classical,50,Mild,"1 in 500,000",Yes,Not Available
Hypophosphatasia,Adult,11,Mild,"1 in 100,000",No,Experimental
Batten Disease,Adult-onset,57,Mild,"1 in 500,000",No,Available
Ehlers-Danlos Syndrome,Hypermobile,28,Mild,"1 in 500,000",Yes,Not Available
Maple Syrup Urine Disease,Intermittent,54,Moderate,"1 in 500,000",Yes,Experimental
Alkaptonuria,Severe,6,Mild,"1 in 1,000,000",Yes,Experimental
Niemann-Pick Disease,Type A,27,Severe,"1 in 100,000",No,Not Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,69,Moderate,"1 in 1,000,000",No,Available
Alkaptonuria,Severe,20,Moderate,"1 in 1,000,000",Yes,Experimental
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,67,Severe,"1 in 1,000,000",No,Available
Hallervorden-Spatz Disease,Juvenile,54,Severe,"1 in 100,000",No,Not Available
Hallervorden-Spatz Disease,Juvenile,5,Moderate,"1 in 100,000",No,Experimental
Niemann-Pick Disease,Type A,10,Mild,"1 in 500,000",Yes,Available
Maple Syrup Urine Disease,Intermediate,49,Moderate,"1 in 500,000",No,Not Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,70,Mild,"1 in 100,000",Yes,Experimental
Niemann-Pick Disease,Type A,73,Mild,"1 in 1,000,000",No,Not Available
Hallervorden-Spatz Disease,Atypical,20,Severe,"1 in 500,000",No,Not Available
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,2,Mild,"1 in 500,000",No,Available
Niemann-Pick Disease,Type A,33,Severe,"1 in 500,000",Yes,Not Available
Maple Syrup Urine Disease,Classic,18,Mild,"1 in 1,000,000",No,Available
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,63,Moderate,"1 in 100,000",No,Experimental
Fibrodysplasia Ossificans Progressiva,Classic FOP,16,Moderate,"1 in 1,000,000",Yes,Experimental
Hypophosphatasia,Adult,79,Moderate,"1 in 1,000,000",Yes,Available
Primary Ciliary Dyskinesia,Respiratory Variant,35,Moderate,"1 in 100,000",No,Not Available
Hypophosphatasia,Perinatal,64,Moderate,"1 in 1,000,000",No,Available
Batten Disease,Infantile,1,Moderate,"1 in 100,000",Yes,Not Available
Maple Syrup Urine Disease,Classic,38,Mild,"1 in 100,000",Yes,Not Available
Primary Ciliary Dyskinesia,Respiratory Variant,18,Mild,"1 in 500,000",Yes,Not Available
Niemann-Pick Disease,Type B,80,Mild,"1 in 100,000",No,Not Available
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,37,Mild,"1 in 1,000,000",Yes,Available
Hypophosphatasia,Infantile,37,Mild,"1 in 1,000,000",Yes,Experimental
Alkaptonuria,Moderate,29,Severe,"1 in 100,000",No,Available
Hypophosphatasia,Adult,77,Severe,"1 in 500,000",Yes,Not Available
Hypophosphatasia,Adult,58,Severe,"1 in 500,000",Yes,Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,36,Moderate,"1 in 100,000",Yes,Experimental
Fibrodysplasia Ossificans Progressiva,Mild FOP,5,Moderate,"1 in 1,000,000",No,Available
Hallervorden-Spatz Disease,Classic,22,Severe,"1 in 500,000",Yes,Available
Ehlers-Danlos Syndrome,Hypermobile,69,Mild,"1 in 1,000,000",No,Not Available
Ehlers-Danlos Syndrome,Hypermobile,40,Severe,"1 in 1,000,000",No,Not Available
Hallervorden-Spatz Disease,Classic,28,Severe,"1 in 1,000,000",Yes,Available
Primary Ciliary Dyskinesia,Respiratory Variant,24,Mild,"1 in 500,000",No,Experimental
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,58,Severe,"1 in 100,000",No,Experimental
Primary Ciliary Dyskinesia,Ciliary Structural Variant,62,Mild,"1 in 100,000",No,Available
Hypophosphatasia,Perinatal,2,Mild,"1 in 1,000,000",Yes,Experimental
Alkaptonuria,Moderate,35,Moderate,"1 in 500,000",Yes,Experimental
Hutchinson-Gilford Progeria Syndrome,Classic HGPS,63,Severe,"1 in 500,000",Yes,Experimental
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,70,Severe,"1 in 500,000",Yes,Experimental
Maple Syrup Urine Disease,Classic,20,Moderate,"1 in 1,000,000",No,Experimental
Niemann-Pick Disease,Type C,77,Mild,"1 in 100,000",Yes,Available
Ehlers-Danlos Syndrome,Hypermobile,5,Mild,"1 in 100,000",Yes,Experimental
Alkaptonuria,Severe,21,Severe,"1 in 1,000,000",Yes,Experimental
Maple Syrup Urine Disease,Intermediate,21,Mild,"1 in 500,000",No,Available
Hutchinson-Gilford Progeria Syndrome,Juvenile Progeria,1,Moderate,"1 in 1,000,000",No,Not Available
Batten Disease,Adult-onset,18,Mild,"1 in 1,000,000",Yes,Not Available
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,20,Severe,"1 in 1,000,000",No,Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,18,Mild,"1 in 1,000,000",Yes,Available
Ehlers-Danlos Syndrome,Vascular,46,Moderate,"1 in 1,000,000",No,Experimental
Niemann-Pick Disease,Type B,80,Severe,"1 in 500,000",Yes,Not Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,22,Severe,"1 in 1,000,000",No,Experimental
Primary Ciliary Dyskinesia,Ciliary Structural Variant,69,Moderate,"1 in 500,000",No,Available
Batten Disease,Juvenile,78,Mild,"1 in 1,000,000",No,Experimental
Hallervorden-Spatz Disease,Classic,26,Severe,"1 in 100,000",No,Experimental
Batten Disease,Adult-onset,3,Moderate,"1 in 500,000",Yes,Experimental
Batten Disease,Infantile,4,Moderate,"1 in 100,000",No,Available
Alkaptonuria,Mild,3,Severe,"1 in 500,000",Yes,Experimental
Batten Disease,Infantile,5,Severe,"1 in 500,000",No,Experimental
Hypophosphatasia,Perinatal,8,Moderate,"1 in 100,000",Yes,Not Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,28,Mild,"1 in 100,000",No,Available
Maple Syrup Urine Disease,Classic,22,Moderate,"1 in 500,000",No,Not Available
Alkaptonuria,Moderate,76,Mild,"1 in 100,000",Yes,Available
Niemann-Pick Disease,Type C,76,Moderate,"1 in 1,000,000",Yes,Not Available
Hypophosphatasia,Adult,76,Severe,"1 in 500,000",Yes,Available
Ehlers-Danlos Syndrome,Vascular,66,Moderate,"1 in 100,000",Yes,Experimental
Niemann-Pick Disease,Type A,75,Moderate,"1 in 500,000",No,Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,45,Moderate,"1 in 1,000,000",Yes,Experimental
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,7,Severe,"1 in 100,000",No,Experimental
Hypophosphatasia,Perinatal,59,Mild,"1 in 100,000",No,Experimental
Fibrodysplasia Ossificans Progressiva,Variant FOP,13,Severe,"1 in 500,000",No,Experimental
Hallervorden-Spatz Disease,Juvenile,68,Severe,"1 in 100,000",No,Not Available
Maple Syrup Urine Disease,Intermittent,70,Mild,"1 in 100,000",Yes,Available
Maple Syrup Urine Disease,Intermittent,64,Mild,"1 in 500,000",Yes,Available
Batten Disease,Juvenile,16,Moderate,"1 in 100,000",No,Experimental
Alkaptonuria,Mild,7,Moderate,"1 in 1,000,000",No,Available
Fibrodysplasia Ossificans Progressiva,Mild FOP,79,Moderate,"1 in 500,000",Yes,Experimental
Fibrodysplasia Ossificans Progressiva,Classic FOP,59,Mild,"1 in 500,000",Yes,Not Available
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,61,Severe,"1 in 1,000,000",No,Not Available
Batten Disease,Juvenile,15,Moderate,"1 in 500,000",Yes,Not Available
Niemann-Pick Disease,Type A,66,Mild,"1 in 100,000",Yes,Available
Primary Ciliary Dyskinesia,Ciliary Structural Variant,54,Moderate,"1 in 500,000",No,Not Available
Alkaptonuria,Mild,16,Mild,"1 in 1,000,000",No,Available
Maple Syrup Urine Disease,Intermediate,10,Moderate,"1 in 1,000,000",No,Experimental
Maple Syrup Urine Disease,Classic,55,Moderate,"1 in 100,000",No,Available
Niemann-Pick Disease,Type C,1,Moderate,"1 in 500,000",No,Not Available
Hypophosphatasia,Infantile,6,Severe,"1 in 1,000,000",No,Experimental
Alkaptonuria,Moderate,74,Severe,"1 in 1,000,000",Yes,Experimental
Hypophosphatasia,Infantile,5,Mild,"1 in 100,000",Yes,Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,72,Moderate,"1 in 500,000",Yes,Not Available
Hallervorden-Spatz Disease,Juvenile,49,Moderate,"1 in 100,000",Yes,Available
Fibrodysplasia Ossificans Progressiva,Classic FOP,7,Mild,"1 in 500,000",Yes,Available
Maple Syrup Urine Disease,Classic,45,Severe,"1 in 100,000",No,Experimental
Hypophosphatasia,Infantile,17,Mild,"1 in 500,000",No,Available
Hypophosphatasia,Perinatal,26,Severe,"1 in 1,000,000",Yes,Not Available
Ehlers-Danlos Syndrome,Hypermobile,44,Mild,"1 in 500,000",Yes,Experimental
Ehlers-Danlos Syndrome,Vascular,29,Mild,"1 in 1,000,000",Yes,Available
Niemann-Pick Disease,Type C,11,Moderate,"1 in 500,000",Yes,Not Available
Primary Ciliary Dyskinesia,Kartagener’s Syndrome,67,Moderate,"1 in 500,000",Yes,Available
Hutchinson-Gilford Progeria Syndrome,Atypical HGPS,14,Moderate,"1 in 500,000",No,Available
Niemann-Pick Disease,Type C,45,Moderate,"1 in 1,000,000",No,Not Available
Niemann-Pick Disease,Type A,10,Severe,"1 in 500,000",No,Available
Maple Syrup Urine Disease,Classic,53,Mild,"1 in 1,000,000",No,Not Available
Niemann-Pick Disease,Type A,77,Severe,"1 in 500,000",No,Not Available
Hypophosphatasia,Adult,49,Mild,"1 in 1,000,000",Yes,Available
Alkaptonuria,Moderate,63,Severe,"1 in 100,000",Yes,Experimental
Hallervorden-Spatz Disease,Classic,73,Mild,"1 in 500,000",No,Not Available
Maple Syrup Urine Disease,Intermediate,63,Mild,"1 in 100,000",No,Not Available
Fibrodysplasia Ossificans Progressiva,Variant FOP,1,Mild,"1 in 500,000",Yes,Available
Niemann-Pick Disease,Type B,5,Severe,"1 in 1,000,000",Yes,Available
Ehlers-Danlos Syndrome,Hypermobile,43,Severe,"1 in 1,000,000",Yes,Not Available
Hypophosphatasia,Perinatal,75,Severe,"1 in 500,000",Yes,Not Available
Batten Disease,Infantile,60,Mild,"1 in 500,000",No,Not Available
